732, 393, 17-26, 507.58557305998386
733, 378, 17-11, 507.08636495587615
734, 485, 20-25, 506.90176099445836
735, 597, 24-13, 506.61839052492655
736, 361, 16-25, 504.5400097182663
737, 414, 18-16, 504.5256771985314
738, 505, 21-14, 504.4556528054947
739, 539, 22-17, 504.36795169859795
740, 413, 18-15, 504.0950669720106
741, 320, 15-15, 503.8157785465093
742, 423, 18-25, 503.68042556795336
743, 445, 19-16, 503.43351538398974
744, 350, 16-14, 502.5087393276744
745, 454, 19-25, 501.69765084282363
746, 321, 15-16, 501.2353409074179
747, 507, 21-16, 501.1539119292408
748, 352, 16-16, 500.88743888017655
749, 476, 20-16, 499.8095789781062
750, 351, 16-15, 499.49217452314264
751, 628, 25-13, 498.31939873037635
752, 475, 20-15, 497.1624128436553
753, 444, 19-15, 496.53854062363934
754, 536, 22-14, 496.3675134605157
755, 632, 25-17, 495.82746700224766
756, 567, 23-14, 492.1918462579253
757, 598, 24-14, 490.2736955416577
758, 600, 24-16, 487.0886875087975
759, 663, 26-17, 486.81935730975556
760, 569, 23-16, 485.1404603873219
761, 506, 21-15, 484.79103599355983
762, 629, 25-14, 482.7956039740509
763, 538, 22-16, 482.550088591403
764, 631, 25-16, 479.3203134303458
765, 659, 26-13, 475.2791128715647
766, 537, 22-15, 469.74427242776216
767, 660, 26-14, 469.50733383934244
768, 662, 26-16, 468.2036552300407
769, 599, 24-15, 467.26595822996427
770, 568, 23-15, 465.8703827141914
771, 691, 27-14, 463.9464490838906
772, 690, 27-13, 463.92846720671287
773, 630, 25-15, 463.9026799553317
774, 661, 26-15, 456.63222053809903
